timestamps,words,terms,,,,,Marker
3237.893833296,22,H,-82531.734375,823.4382934570312,1054.421142578125,-85880.8125,0
3237.894891768,22,H,-87451.359375,854.3731079101562,1083.8360595703125,-90878.796875,0
3237.895345045,22,H,-86725.1953125,857.27880859375,1061.7078857421875,-90339.1328125,0
3237.896340581,22,H,-85949.40625,811.8153686523438,1010.6117553710938,-89505.7265625,0
3237.896718691,22,H,-91157.140625,821.1137084960938,1060.1431884765625,-94951.1015625,0
3237.897634945,22,H,-87579.8828125,867.5159301757812,1056.6563720703125,-91882.8359375,0
3237.898052402,22,H,-84959.453125,841.7667236328125,1051.9625244140625,-88865.0390625,0
3237.899004372,22,H,-89894.625,842.3031616210938,1077.3541259765625,-93753.09375,0
3237.899348254,22,H,-89584.3828125,863.4926147460938,1051.1578369140625,-93122.8671875,0
3237.900491042,22,H,-85832.8203125,882.715087890625,1014.4115600585938,-89577.1171875,0
3237.901129962,22,H,-87951.859375,885.9784545898438,1083.6572265625,-91563.7421875,0
3237.902962854,22,H,-87059.125,861.1680297851562,1100.0634765625,-90415.9765625,0
3237.90370191,22,H,-92079.5546875,940.2484741210938,1176.461669921875,-95717.90625,0
3237.943591054,22,H,-88732.828125,814.4081420898438,1074.4483642578125,-92444.5390625,0
3237.944400273,22,H,-85903.5859375,868.320556640625,1165.822265625,-89416.5859375,0
3237.946420522,22,H,-90793.4765625,911.951171875,1119.4647216796875,-94329.6328125,0
3237.947105616,22,H,-89881.125,881.7763061523438,1133.8145751953125,-93670.484375,0
3237.99375807,22,H,-86135.1953125,856.9212036132812,1106.098388671875,-89756.0703125,0
3237.994503555,22,H,-88089.859375,834.0776977539062,1084.819580078125,-91528.15625,0
3237.996107017,22,H,-91432.6015625,883.0280151367188,1106.903076171875,-95115.078125,0
3237.996693301,22,H,-86787.953125,898.406005859375,1147.4044189453125,-90511.8671875,0
3237.998100534,22,H,-85707.296875,843.5995483398438,1133.099365234375,-89224.5,0
3237.998608832,22,H,-90665.1796875,941.9025268554688,1163.4976806640625,-94411.4453125,0
3237.999972407,22,H,-87008.96875,833.4965209960938,1083.3443603515625,-90734.4453125,0
3238.000473106,22,H,-83949.2421875,875.2943115234375,1127.4666748046875,-87451.828125,0
3238.001886351,22,H,-78380.0390625,920.5789184570312,1134.887451171875,-81859.1484375,0
3238.002392964,22,H,-78793.765625,848.9639282226562,1119.2860107421875,-82439.890625,0
3238.044305857,22,H,-75846.8203125,900.9988403320312,1104.66796875,-79433.140625,0
3238.045499501,22,H,-78517.0078125,848.8745727539062,1172.3043212890625,-81831.078125,0
3238.048649229,22,H,-77643.859375,843.7783813476562,1152.54541015625,-80944.7890625,0
3238.049539,22,H,-83221.375,960.9462280273438,1247.09326171875,-86665.0,0
3238.051471645,22,H,-79810.4140625,792.9505004882812,1060.1431884765625,-83231.9921875,0
3238.052133737,22,H,-77004.0625,852.4955444335938,1186.52001953125,-80446.4296875,0
3238.094278636,22,H,-81854.1640625,846.1476440429688,1154.288818359375,-85308.921875,0
3238.095135489,22,H,-81125.765625,825.1370239257812,1151.9642333984375,-84739.484375,0
3238.097173601,22,H,-77176.21875,850.08154296875,1126.4832763671875,-80710.4921875,0
3238.097905013,22,H,-79314.0234375,852.3614501953125,1157.283935546875,-82610.2578125,0
3238.099766695,22,H,-82688.421875,854.4624633789062,1151.383056640625,-86405.5,0
3238.100463977,22,H,-77894.9140625,810.1613159179688,1143.5152587890625,-81574.125,0
3238.102336913,22,H,-76561.2265625,808.50732421875,1134.395751953125,-80001.1875,0
3238.103031185,22,H,-81951.4453125,846.5499877929688,1199.0816650390625,-85491.4921875,0
3238.105102053,22,H,-78316.734375,827.193359375,1137.435546875,-82218.96875,0
3238.107381532,22,H,-74965.2734375,875.4284057617188,1137.480224609375,-78720.4765625,0
3238.145637219,22,H,-2113.715087890625,109.94823455810547,205.8595733642578,-2263.6728515625,0
3238.148527974,22,H,-7549.34619140625,241.86822509765625,333.488037109375,-7946.693359375,0
3238.149631244,22,H,-4368.91650390625,32.38767623901367,149.6672821044922,-4565.63427734375,0
3238.152979124,22,H,-916.4662475585938,136.3232879638672,219.62823486328125,-1350.42529296875,0
3238.154046689,22,H,-5974.35302734375,135.78684997558594,240.9071044921875,-6211.169921875,0
3238.19390769,22,H,-5699.0244140625,146.87330627441406,186.19003295898438,-6242.46240234375,0
3238.194890389,22,H,-1491.0401611328125,124.65567779541016,220.83523559570312,-1929.24609375,0
3238.197038547,22,H,-3464.69921875,140.3466033935547,214.9790802001953,-3424.890869140625,0
3238.197802209,22,H,-6972.49267578125,110.66349029541016,209.346435546875,-7660.859375,0
3238.200006625,22,H,-2553.3291015625,133.4175567626953,220.83523559570312,-2990.685791015625,0
3238.200767085,22,H,-1326.03955078125,152.32713317871094,172.91310119628906,-1591.421875,0
3238.202976135,23,R,-6902.21875,166.05111694335938,204.4737548828125,-7251.46484375,0
3238.203707326,23,R,-3500.640869140625,118.57600402832031,194.14724731445312,-3709.29443359375,0
3238.206009651,23,R,-288.24810791015625,153.62353515625,156.372802734375,-855.0213012695312,0
3238.206446163,23,R,-5722.404296875,164.48648071289062,186.19003295898438,-6009.69140625,0
3238.243710032,23,R,-5136.5205078125,143.07351684570312,183.23959350585938,-5521.39501953125,0
3238.244315657,23,R,-1077.8905029296875,167.3028106689453,242.24819946289062,-1455.79150390625,0
3238.245792355,23,R,-6773.38330078125,302.9331970214844,334.3821105957031,-7208.1025390625,0
3238.246202133,23,R,-3477.57373046875,135.6974334716797,189.7216033935547,-3874.652587890625,0
3238.247251384,23,R,-114.48563385009766,179.05982971191406,216.27548217773438,-566.6390991210938,0
3238.247616757,23,R,-5446.18115234375,177.80812072753906,263.3035583496094,-5785.7265625,0
3238.248671119,23,R,-5181.00048828125,240.52711486816406,314.98077392578125,-5686.66357421875,0
3238.249040145,23,R,-1151.5172119140625,199.75753784179688,248.90902709960938,-1479.17138671875,0
3238.293463558,23,R,-3038.272705078125,194.70603942871094,233.26280212402344,-3148.17626953125,0
3238.293932977,23,R,-7060.3349609375,250.98773193359375,283.1072082519531,-7423.08154296875,0
3238.295160598,23,R,-2410.814453125,227.38429260253906,273.8088684082031,-2917.014404296875,0
3238.295634425,23,R,-1114.7708740234375,214.24147033691406,228.25601196289062,-1469.1578369140625,0
3238.296799655,23,R,-6797.92529296875,215.09083557128906,301.5250244140625,-7266.619140625,0
3238.297197266,23,R,-2996.51953125,187.19586181640625,287.5328369140625,-3730.215576171875,0
3238.299185928,23,R,-62.89780807495117,201.4115753173828,281.6319885253906,-597.4397583007812,0
3238.299598846,23,R,-5213.09716796875,199.0869903564453,241.7564697265625,-5721.71142578125,0
3238.301006193,23,R,-5355.65673828125,204.31729125976562,276.6698913574219,-5302.34765625,0
3238.30166737,23,R,-1138.597900390625,218.443603515625,256.50860595703125,-1524.903076171875,0
3238.303513569,23,R,-2900.98828125,193.454345703125,196.6953582763672,-3127.2548828125,0
3238.304040697,23,R,-6952.0185546875,240.92945861816406,271.8419189453125,-7332.86962890625,0
3238.305977315,23,R,-1155.3170166015625,274.50177001953125,239.25306701660156,-1657.9853515625,0
3238.306638183,23,R,2442.151611328125,267.8856506347656,234.96153259277344,1826.0704345703125,0
3238.343640141,23,R,-2797.097412109375,402.4431457519531,295.35595703125,-3678.940673828125,0
3238.344614643,23,R,464.6927795410156,194.39312744140625,234.4698028564453,-433.5120849609375,0
3238.34594827,23,R,3449.365966796875,340.2606201171875,276.6698913574219,2782.412109375,0
3238.346354167,23,R,-1752.287353515625,315.8525085449219,271.30548095703125,-2370.4248046875,0
3238.35192565,23,R,-1521.8856201171875,300.1615905761719,287.8010559082031,-2401.672607421875,0
3238.352576336,23,R,2415.150634765625,310.8009948730469,231.96640014648438,1633.2642822265625,0
3238.39378494,23,R,694.55810546875,275.75347900390625,273.1383056640625,128.9025115966797,0
3238.394621807,23,R,-3501.534912109375,279.3297424316406,281.49786376953125,-4300.76611328125,0
3238.396363326,23,R,1096.263671875,336.9078369140625,265.2705078125,172.08607482910156,0
3238.396854012,23,R,2429.679443359375,247.63497924804688,193.20848083496094,1763.887939453125,0
3238.398110778,23,R,8266.9267578125,261.8506774902344,235.3191680908203,7539.35498046875,0
3238.398507243,23,R,11962.921875,309.4151916503906,284.76123046875,11186.1318359375,0
3238.443465852,23,R,14834.8525390625,318.3111877441406,267.0139465332031,14117.0712890625,0
3238.443943237,23,R,9769.4560546875,293.9477844238281,245.2880401611328,9098.2109375,0
3238.445306363,23,R,9943.3525390625,327.7436218261719,263.3929443359375,8911.751953125,0
3238.445733136,23,R,14012.8447265625,296.8982238769531,246.58444213867188,13219.9169921875,0
3238.446935965,23,R,12345.44921875,313.1702880859375,272.7359924316406,11630.171875,0
3238.447327218,23,R,7981.8525390625,277.27337646484375,253.1111602783203,7107.83251953125,0
3238.449329194,23,R,12570.93359375,338.2042541503906,229.01597595214844,11696.2431640625,0
3238.449753131,23,R,14033.2744140625,287.4657897949219,251.99356079101562,13414.421875,0
3238.450967812,23,R,8375.421875,309.3704833984375,272.2442626953125,19205.892578125,0
3238.451608124,23,R,11913.79296875,247.36676025390625,231.83229064941406,22431.7421875,0
3238.453283163,23,R,15059.353515625,252.8652801513672,282.9283752441406,25890.583984375,0
3238.454021459,23,R,10085.2861328125,256.2180480957031,282.1684265136719,20872.841796875,0
3238.456326698,23,R,9637.5361328125,341.9593505859375,249.13253784179688,20786.7421875,0
3238.457126562,23,R,14046.73046875,271.2384338378906,250.60775756835938,24853.240234375,0
3238.458456996,23,R,12377.904296875,256.3968505859375,311.98565673828125,23323.84375,0
3238.458893553,23,R,8023.11376953125,285.811767578125,278.9050598144531,18858.859375,0
3238.460063526,23,R,12814.03125,323.67559814453125,289.6786193847656,23560.056640625,0
3238.46045326,23,R,13851.197265625,275.4405517578125,204.42906188964844,24940.634765625,0
3238.493793372,23,R,8082.70361328125,307.76116943359375,393.6142272949219,30766.080078125,0
3238.494441242,23,R,11335.0166015625,219.60589599609375,198.0364532470703,33800.46484375,0
3238.495968523,23,R,14467.30078125,305.0342712402344,256.37451171875,37180.62890625,0
3238.496455784,23,R,9564.6240234375,276.20050048828125,227.45135498046875,32115.3671875,0
3238.543710613,23,R,9444.998046875,271.73016357421875,257.31329345703125,31948.0859375,0
3238.544605188,23,R,13565.005859375,330.24700927734375,251.54653930664062,36227.953125,0
3238.546598296,23,R,12060.017578125,301.0556335449219,290.706787109375,34826.54296875,0
3238.547127266,23,R,7734.4189453125,273.7418212890625,229.01597595214844,30257.623046875,0
3238.593784383,23,R,12397.88671875,316.74658203125,293.7019348144531,35020.734375,0
3238.594630504,23,R,13838.814453125,297.9710998535156,187.3076171875,36534.796875,0
3238.596904566,23,R,19685.673828125,278.30157470703125,255.6592559814453,42308.56640625,0
3238.597722398,23,R,23163.470703125,271.8642578125,285.8788146972656,45700.265625,0
3238.600177302,23,R,26398.482421875,302.3073425292969,232.41343688964844,49017.93359375,0
3238.60099273,23,R,21362.90234375,262.61065673828125,240.32595825195312,43887.40625,0
3238.695017177,23,R,21076.666015625,284.7835693359375,251.27830505371094,43666.2109375,0
3238.696202803,23,R,25448.220703125,340.5288391113281,189.7663116455078,48028.51171875,0
3238.700692379,23,R,23889.41015625,289.4774475097656,235.18505859375,46665.859375,0
3238.702314055,23,R,19486.51953125,290.1479797363281,274.4347229003906,42076.19921875,0
3238.707078896,23,R,24173.142578125,301.9049987792969,251.81475830078125,46774.9375,0
3238.708661839,23,R,25569.6796875,253.22291564941406,166.07345581054688,48489.62890625,0
3238.743259628,23,R,19742.267578125,290.2373962402344,287.1752014160156,54154.1875,0
3238.743742774,23,R,23105.580078125,309.3258056640625,257.0450744628906,57381.375,0
3238.74518139,23,R,26423.78515625,307.9399719238281,272.6912841796875,60846.03125,0
3238.745687132,23,R,21439.79296875,361.18182373046875,271.8866271972656,55753.36328125,0
3238.746854368,23,R,21331.25390625,275.12762451171875,212.11805725097656,55601.1484375,0
3238.747234515,23,R,25576.162109375,312.9020690917969,269.0703125,59927.28515625,0
3238.748563268,23,R,31243.044921875,453.6733703613281,334.47149658203125,65538.9609375,0
3238.748988267,23,R,34860.18359375,411.0262145996094,271.8866271972656,68655.8203125,0
3238.750205825,23,R,38208.02734375,417.5529479980469,312.8797302246094,72287.9296875,0
3238.750807407,23,R,33262.48046875,384.7405700683594,308.901123046875,67120.1640625,0
3238.752672734,23,R,32350.26171875,471.018310546875,273.1830139160156,66866.0234375,0
3238.753386778,23,R,37016.5,370.167236328125,315.60662841796875,71222.9609375,0
3238.756094042,23,R,42602.24609375,480.8977966308594,368.2226257324219,76724.6171875,0
3238.757429392,23,R,46013.8828125,345.71441650390625,250.07131958007812,79952.9296875,0
3238.846149976,23,R,49296.81640625,385.6346435546875,350.11773681640625,83515.796875,0
3238.847502703,23,R,44479.12109375,370.167236328125,330.0458679199219,78462.515625,0
3238.851395517,23,R,44012.953125,408.0310974121094,268.9361877441406,77968.4921875,0
3238.852750559,23,R,48338.73046875,420.1010437011719,305.01190185546875,82332.765625,0
3238.856312128,23,R,46933.56640625,438.07183837890625,284.5377197265625,81114.59375,0
3238.857589928,23,R,42248.05859375,401.6831970214844,309.75048828125,76328.859375,0
3238.894111798,23,R,47059.36328125,401.4596862792969,317.30535888671875,80924.78125,0
3238.89523776,23,R,48758.72265625,295.87005615234375,302.24029541015625,82784.625,0
3238.898034384,23,R,54348.0859375,393.5471496582031,356.5997314453125,88335.4140625,0
3238.898710071,23,R,57559.36328125,389.56854248046875,346.4520263671875,91584.5078125,0
3238.899831817,23,R,61113.87109375,398.64337158203125,341.8028869628906,95126.2734375,0
3238.900245048,23,R,56103.7734375,398.10693359375,325.9331359863281,90237.59375,0
3238.901399272,23,R,55612.2578125,423.45379638671875,340.282958984375,89611.4765625,0
3238.901782596,23,R,60041.2109375,410.75799560546875,325.0390625,94051.78125,0
3238.90280902,23,R,65879.9375,536.6430053710938,488.1174011230469,99605.34375,0
3238.903179249,23,R,69147.0859375,402.66668701171875,233.486328125,102722.203125,0
3238.943296349,23,R,72393.9921875,470.8841857910156,361.6959228515625,106178.5,0
3238.94369394,23,R,67638.8828125,493.59356689453125,364.33343505859375,101470.6875,0
3238.995568796,23,R,66908.9609375,450.4100036621094,321.9992370605469,100687.75,0
3238.99724583,23,R,71402.3359375,487.2903747558594,353.4704895019531,105155.546875,0
3239.00280317,23,R,70134.8125,438.0271301269531,369.8766784667969,104122.3125,0
3239.004792177,23,R,65387.390625,465.0280456542969,366.7921142578125,99190.3125,0
3239.010241154,23,R,70248.1796875,496.5887145996094,344.3062744140625,103978.7265625,0
3239.012020012,23,R,71824.46875,431.8580627441406,315.6513366699219,105809.5625,0
3239.043588351,23,R,77362.828125,466.5479736328125,400.9455871582031,111204.421875,0
3239.044392487,23,R,80635.8828125,485.1893310546875,360.4442443847656,114517.9765625,0
3239.046052414,23,R,84063.75,435.1661071777344,376.0904541015625,117996.21875,0
3239.046491407,23,R,79276.359375,519.9686279296875,379.9349670410156,113121.0390625,0
3239.047861539,23,R,78590.921875,478.30499267578125,331.2528381347656,112275.1171875,0
3239.048323069,23,R,83036.5078125,448.8006896972656,374.92816162109375,116964.2890625,0
3239.244972562,23,R,88561.234375,479.60137939453125,390.79791259765625,122513.328125,0
3239.246197789,23,R,91942.15625,481.3448181152344,429.8687438964844,125934.578125,0
3239.249583758,23,R,97411.3125,643.7525634765625,590.264892578125,131474.015625,0
3239.250606973,23,R,100776.015625,468.38079833984375,393.56951904296875,134475.140625,0
3239.25392712,23,R,104318.6796875,494.8005676269531,405.147705078125,138167.828125,0
3239.254928659,23,R,99508.265625,519.6110229492188,459.1048278808594,133332.78125,0
3239.344832731,23,R,-2413.69775390625,141.55360412597656,186.9499969482422,-2203.278564453125,0
3239.444968154,23,R,2337.8359375,114.4632797241211,144.4369659423828,2360.679443359375,0
3239.446537713,23,R,1318.4176025390625,141.1959686279297,168.97918701171875,1475.729248046875,0
3239.45126363,23,R,-3700.532470703125,119.51477813720703,179.70802307128906,-3649.12353515625,0
3239.452906748,23,R,1073.97900390625,164.8441162109375,206.61952209472656,1014.8362426757812,0
3239.493438542,23,R,3009.81884765625,103.19800567626953,172.86839294433594,3134.228759765625,0
3239.493958129,23,R,8452.3349609375,144.0122833251953,184.31248474121094,8583.986328125,0
3239.543730006,23,R,11966.9228515625,129.1260223388672,175.7741241455078,11726.8203125,0
3239.544389692,23,R,15317.046875,94.16790008544922,187.57583618164062,15441.9931640625,0
3239.595458657,23,R,10404.9384765625,206.95480346679688,177.24932861328125,10624.87890625,0
3239.596907494,23,R,9628.572265625,116.16201782226562,209.9722900390625,9498.3515625,0
3239.644566647,23,R,11629.6796875,78.16404724121094,208.6311798095703,11395.8359375,0
3239.645330393,23,R,16837.501953125,139.7654571533203,232.9498748779297,16674.736328125,0
3239.647417764,23,R,18722.423828125,100.4710922241211,135.98800659179688,18523.94140625,0
3239.648032581,23,R,24128.91015625,213.0791778564453,210.24050903320312,23766.23046875,0
3239.695538987,23,R,25997.560546875,170.0744171142578,145.6439666748047,25941.45703125,0
3239.697875968,23,R,31612.810546875,298.7310791015625,242.91876220703125,31367.96875,0
3239.703595947,23,R,33593.66796875,254.92164611816406,209.39114379882812,33459.0625,0
3239.705559459,23,R,38903.14453125,261.1801452636719,211.84983825683594,38886.2890625,0
